itching,skin rash,nodal skin eruptions,continuous sneezing,shivering,chills,joint pain,stomach pain,acidity,ulcers on tongue,muscle wasting,vomiting,burning micturition,spotting  urination,fatigue,weight gain,anxiety,cold hands and feets,mood swings,weight loss,restlessness,lethargy,patches in throat,irregular sugar level,cough,high fever,sunken eyes,breathlessness,sweating,dehydration,indigestion,headache,yellowish skin,dark urine,nausea,loss of appetite,pain behind the eyes,back pain,constipation,abdominal pain,diarrhoea,mild fever,yellow urine,yellowing of eyes,acute liver failure,fluid overload,swelling of stomach,swelled lymph nodes,malaise,blurred and distorted vision,phlegm,throat irritation,redness of eyes,sinus pressure,runny nose,congestion,chest pain,weakness in limbs,fast heart rate,pain during bowel movements,pain in anal region,bloody stool,irritation in anus,neck pain,dizziness,cramps,bruising,obesity,swollen legs,swollen blood vessels,puffy face and eyes,enlarged thyroid,brittle nails,swollen extremeties,excessive hunger,extra marital contacts,drying and tingling lips,slurred speech,knee pain,hip joint pain,muscle weakness,stiff neck,swelling joints,movement stiffness,spinning movements,loss of balance,unsteadiness,weakness of one body side,loss of smell,bladder discomfort,foul smell of urine,continuous feel of urine,passage of gases,internal itching,depression,irritability,muscle pain,altered sensorium,red spots over body,belly pain,abnormal menstruation,watering from eyes,increased appetite,polyuria,family history,mucoid sputum,rusty sputum,lack of concentration,visual disturbances,receiving blood transfusion,receiving unsterile injections,coma,stomach bleeding,distention of abdomen,history of alcohol consumption,blood in sputum,prominent veins on calf,palpitations,painful walking,pus filled pimples,blackheads,scurring,skin peeling,silver like dusting,small dents in nails,inflammatory nails,blister,red sore around nose,yellow crust ooze
-0.008056829,-0.04509836,0.0020347324,0.0051645096,-0.0021105062,-0.02374845,0.028597815,0.02509882,0.029824203,0.021637162,0.010247857,-0.002511538,0.010039978,-0.017154578,0.00836434,0.018008487,0.010267796,0.01746822,-0.028578047,-0.001971874,-0.011477311,-0.018365815,0.0047846376,0.020201243,-0.05282433,-0.009904689,-0.0036644216,-0.007617452,0.00026335428,0.005323793,0.00044131046,0.007438079,-0.005137399,-0.010273386,-0.020071859,-0.012003551,0.012540974,0.026304336,0.030425644,0.033174306,0.008768189,-0.022550464,0.0037293755,-0.013801188,-0.011767878,0.01719588,-0.0017545054,-0.006398518,-0.0346653,0.005115682,0.021667844,0.016235225,0.01120365,-0.00025566178,-0.00253166,-0.030698273,0.027752701,0.0022959716,0.00089478894,0.021559311,0.031557776,0.033801645,0.0217627,0.033093322,-0.0033578528,-0.004702477,-0.015928714,-0.005660865,0.007058466,0.0006214579,0.0012730659,0.039087065,0.0015820726,0.010608399,0.016989816,-0.0042377426,-0.0018406138,-0.022009216,0.035308786,0.0076458803,0.0073789787,-0.0038926606,0.008239077,0.00729236,0.013856564,-0.009047941,-0.009627953,0.008430124,-0.024276333,-0.0026170765,-0.026102768,0.0058661224,0.0023386432,0.015437544,-0.01405472,-0.001049782,0.029518748,0.006247652,0.00708165,0.03446513,-0.0027868522,0.010624797,0.00412667,0.026951717,-0.021454906,0.036582492,-0.002475934,-0.008333808,-0.0033584416,-0.005717233,-0.005442146,-0.03634733,-0.0028266697,0.003340966,-0.015371555,0.0059208907,-0.016061356,0.008459856,0.0069908453,-0.016090717,-0.023517812,-0.002234484,-0.021987718,-0.013383858,-0.0016938488,0.0055537615,0.0072133555,-0.0031980788,-0.01924556
-0.022424938,-0.05912606,-0.019942923,-0.026897231,-0.019277276,-0.060344134,-0.019752473,-0.05035712,-0.056208517,-0.054530393,-0.023770452,-0.046825297,-0.04330113,-0.03517446,-0.02730571,-0.021736003,-0.0398744,-0.057535525,-0.0026400436,-0.037352595,-0.020192305,-0.024730705,-0.041252892,-0.020738265,-0.025554616,-0.047034036,-0.029891722,-0.03149118,-0.04249815,-0.03457916,-0.034434143,-0.024776237,-0.04885943,-0.07258445,-0.08176296,-0.086078785,-0.026331332,-0.018358372,-0.028729735,-0.05010368,-0.04716988,-0.08322455,-0.05244817,-0.08803937,-0.03751805,-0.036548197,-0.09054003,-0.033432193,0.003637116,-0.021232575,-0.065370955,-0.020540014,-0.09833721,-0.04528893,-0.08449486,-0.031079415,-0.03999632,-0.05377538,-0.022959923,-0.041178443,-0.03909706,-0.02705334,-0.036054593,-0.056726377,-0.053193115,-0.08432862,-0.0501424,-0.029429575,-0.04873934,-0.05030604,-0.038197346,-0.009234714,-0.044850435,-0.04039868,-0.03751027,-0.0051104287,-0.052494977,0.002107245,-0.035955157,-0.022828063,-0.010896388,-0.040372483,-0.051383574,-0.020373084,-0.017027095,-0.08621454,-0.034634497,-0.0042236485,-0.10224262,-0.03469019,-0.084000684,-0.063824296,-0.07677785,-0.013271159,-0.029719338,-0.045773517,-0.041586112,0.003641554,-0.0228905,-0.0526343,-0.026989575,-0.012431331,-0.018661918,-0.057260767,0.028358081,-0.080369756,-0.061517164,-0.0804806,-0.012631465,-0.030237352,-0.015904943,-0.023789428,-0.037786588,-0.07907067,-0.052809857,-0.077923276,-0.023610048,-0.030101463,-0.017716665,-0.07698256,-0.04745252,-0.003484184,-0.06118756,-0.031736154,-0.048129145,-0.030303847,-0.041530423,-0.0569311,-0.06568269
0.053528957,0.03989505,0.04162587,0.0070795575,0.029308004,0.025707511,0.027704367,0.038331874,-0.005066238,0.05052534,0.007081837,0.024936138,0.02729698,0.017758429,0.017963132,-0.017772594,0.04568214,0.025827426,-0.016579332,0.0070463577,0.01859707,-0.0016738609,0.033676762,0.012625214,0.04557043,0.041745678,0.05477923,0.006595213,0.012454073,0.009494198,0.024794392,0.029738225,0.050438207,0.015320901,0.045187235,0.0071544293,0.030629486,0.015637752,0.0138359405,0.026815085,0.050871864,0.032850154,0.009297245,0.035780154,0.00989001,-0.013920583,0.035615403,0.06663677,0.032568373,0.00853205,0.037048608,0.037652902,0.047956508,0.026083756,0.049620003,-0.0034345146,0.043738127,-0.007215698,-0.00055602967,0.019616019,0.01918904,0.031287853,0.035604145,0.048398465,0.012093366,0.04869853,0.026522702,-0.0006907274,0.0111857075,0.032121927,0.0328023,0.025136238,0.0026001518,0.03901817,0.009812288,-0.0034828093,0.025348231,0.0327399,0.031258084,0.02787362,-0.0048011336,0.017765768,0.031052673,-0.0020602806,-0.005985961,-0.0012152108,-0.0082533,-0.0077603078,0.019245533,0.010824482,0.0054026013,0.009157337,0.0075649433,0.01653144,0.028337587,0.0135770915,0.023243878,0.01462387,0.0066064624,0.056774724,0.016524456,0.02595543,-0.0013843914,-0.024150115,-0.014164138,0.035729285,0.041927945,0.020991221,-0.00075235823,-0.0102551645,0.02752167,0.03606618,0.03511494,0.0119698355,-0.0012629805,0.005546993,0.025083793,0.021740822,0.018814895,0.10586686,0.05569046,0.0026584603,0.063587666,0.00021112275,0.010757449,-0.0005646014,0.0728227,0.033081688,0.04155575
0.012436615,-0.035394773,-0.027173093,-0.01072591,0.00086008635,0.028136715,-0.006605481,0.015674159,0.021552268,0.0074714883,0.014322331,0.009899316,0.014359927,0.022255644,-0.0148906885,0.0626273,0.017829074,0.015881294,0.0075985678,0.062392935,-0.013131793,-0.00871364,-0.0023317586,0.0145866545,0.021307299,0.038669933,0.030532833,0.0123894885,0.029577157,-0.013612761,0.00016167015,-0.013090671,-0.035599165,-0.0040369276,0.01281507,0.024640193,0.010845411,-0.015250624,0.009034715,0.007477548,4.5732493e-05,-0.025162758,0.0020211153,0.008964461,-0.0114794085,0.011151568,-0.011409134,-0.010269724,-0.015015865,-0.027803026,0.009293617,-0.0030407174,0.005598364,-0.01824319,0.02063026,-0.0073570297,0.025293825,0.031167438,0.030839512,0.0018338519,0.029485904,0.010982453,0.026936958,0.014303887,0.010854586,-0.009826738,-0.026511045,0.01898837,0.012547249,0.009387163,0.010883007,0.0209009,-0.012368737,0.0076261936,-0.0068282196,-0.0043713558,0.016247487,0.025010902,0.022049846,0.017302377,0.023183327,-0.00731656,0.0028824527,0.00550628,0.0075605847,0.020387411,-0.00572115,-0.02563481,0.012487743,-0.008920298,-0.011844446,-0.024500899,-0.0057715154,-0.01198201,-0.005411822,0.017239695,0.024745077,-0.012821069,-0.016637051,-0.0025960542,-0.0008433573,0.010287289,0.01627547,0.032140728,-0.018371351,-0.0056538135,0.028531741,-0.011677656,-0.0045487396,-0.007207354,0.014840167,-0.07058943,-0.000380137,-0.018507225,-0.0089729475,0.008735232,-0.030184876,0.005988238,-0.008831904,-0.026837023,-0.0066630244,0.01773306,-0.013183668,0.039703798,0.02071167,0.0078365095,-0.02486227,0.0038545672,-0.02540949
-0.024092415,0.0064640343,-0.0069664754,-0.008032246,-0.007994098,-0.017355768,-0.030867003,-0.0077126194,0.009554447,0.015204632,-0.02037541,-0.013786143,0.017194498,0.00903479,-0.019546209,-0.01249156,0.021112977,-0.01659889,0.018669875,-0.025052799,-0.0014247244,-0.028730465,-0.018919878,0.02366534,-0.045463853,0.02654406,0.03225249,0.017818376,0.0023106663,9.748882e-05,-0.016517641,-0.017908711,-0.018479142,0.0026674867,-0.03136487,-0.03710938,0.00074806064,0.016708467,0.008963297,-0.016353048,0.0014321376,-0.017160889,0.012770772,-0.00697002,0.040334042,-0.014072913,-0.016284632,-0.011673682,-0.048078302,-0.014664836,-0.019900046,-0.0150775425,-0.0021337944,-0.026262708,0.0030890757,0.03359605,0.0018172814,-0.037922546,-0.0038310532,0.008135962,-0.023660196,0.007890185,-0.019565135,-0.011428787,0.005385144,-0.061960936,-0.0045735994,0.0025274076,-0.03642419,-0.0026792977,0.019887399,-0.0027539437,-0.0037692017,-0.019630056,-0.0034592198,-0.020470088,-0.0012884894,-0.03424702,-0.009079288,-0.06397103,-0.047388002,-0.04241035,-0.033421054,-0.039733693,-0.0011613099,-0.024123326,0.0059453393,-0.027748778,-0.027095983,-0.001052347,0.011165687,-0.0045072474,0.0064487928,-0.0032058181,-6.015226e-06,0.015075943,-0.026025437,-0.012106392,-0.02082206,-0.0010027706,-0.02538331,0.013460651,-0.01431963,0.017069377,-0.028019337,-0.05206643,-0.03340779,-0.006753978,-0.0026529673,-0.0016744653,0.005208621,-0.0707131,-0.020816281,-0.022273377,-0.01815732,-0.026506407,-0.01898842,-0.0007379208,-0.010378491,-0.012141042,-0.0037137475,0.032525785,-0.0155698955,0.01601413,-0.023627082,0.010276744,-0.036195304,-0.034270693,-0.018530542
0.0065318197,-0.0014051879,-0.007815491,-0.0077609736,-0.014134326,-0.04834642,-0.023049697,-0.017669594,-0.029138878,0.0005346465,0.0004081186,-0.025187522,-0.006738005,-0.042180374,-0.0060407445,-0.012338779,-0.016849803,0.025784168,0.008373953,-0.006802383,-0.003348818,-0.013552022,-0.010132734,-0.011971909,0.047301117,0.021647748,-0.0019739643,-0.001080653,0.0054671243,-0.010756945,-0.013718987,0.018717341,-0.007739719,-0.0789281,-0.020417133,-0.031684037,-0.03199292,0.004792162,-0.023960123,-0.010493385,-0.008605328,0.017610153,-0.057677105,-0.048347633,-0.017459104,-0.056971528,-0.026936114,-0.01590523,-0.0123139005,-0.019508844,-0.036326718,-0.0011038478,-0.027440242,-0.027207362,-0.037826236,-0.037832435,0.016956344,-0.012668843,-0.018374057,-0.03218621,-0.027827822,-0.014608776,-0.034345444,-0.0024538534,0.0050516916,-0.036406465,0.015705753,0.008169458,0.00056549953,-0.0017145885,0.0041289385,-0.041116267,0.013212562,-0.005518245,0.00492202,0.0065890104,0.022576679,0.007816136,-0.00876573,-0.018703768,-0.030824795,-0.0042720614,-0.027039882,-0.008465223,0.027793625,-0.012195948,-0.0016609089,-0.020717744,-0.030884683,-0.05213883,-0.024364911,-0.04164819,-0.0392291,-0.004682799,-0.011064489,-0.005657058,-0.019450773,-0.041589394,-0.022891546,0.007405104,-0.02921782,-0.036463246,-0.013901122,-0.0469859,-0.0065900995,-0.017515957,-0.0013450217,-0.02964987,-0.010333466,-0.00073931675,0.007818337,-0.10376955,-0.018510943,-0.030841706,-0.00970291,-0.0063387235,0.0059015006,-0.0060634427,-0.00200595,-0.08525178,-0.020848535,0.0022975532,0.0038875914,0.013200403,0.0047016,0.0006672712,0.01798411,0.0019139838,-0.020016782
0.016124787,0.031479478,-0.0025261983,-0.0017842087,0.017310437,-0.009179691,-0.010327334,-0.005852345,-0.057759248,-0.01675923,-0.004807066,-0.0051438287,0.021625483,-0.01169969,0.0056805727,-0.012694098,0.034170587,-0.0041815103,-0.009167797,-0.0035737613,0.023657748,-0.0013014686,-0.0030318133,-0.0021474815,-0.02778161,-0.0037511152,-0.019670468,0.012375911,-0.004782683,0.006766896,-0.012573415,-0.010743583,0.0039208196,0.021518301,9.1748625e-05,0.019042594,0.004998589,-0.02068523,-0.026707994,-0.023960914,0.005040202,-0.030763721,-0.013054619,0.0075840503,0.052931968,0.009592066,-0.0019394389,-0.015356404,-0.0032742156,0.032637052,-0.066552676,-0.009661001,0.017608447,-0.059117712,-0.030118799,-0.010228015,-0.010771222,-0.0032263326,0.0054616877,-0.017974032,-0.026354209,-0.01871389,-0.010118305,-0.00020294031,-0.00715318,-0.0742817,-0.010394202,0.017468449,-0.037967205,-0.01649738,0.0061587878,-0.011154408,0.020557135,-0.020785388,0.036864396,-0.009526506,-0.012840426,-0.019638864,-0.053728484,-0.02370128,-0.014769175,-0.009478601,-0.024353832,-0.026117163,-0.020991882,0.00714449,0.012533027,0.0053867544,0.03642426,-0.020964196,0.03024251,0.004320219,0.00092240114,-0.0033251066,0.0032486424,0.019628784,-0.008246876,0.03170411,-0.0013959752,-0.0063532544,-0.019402858,0.006058402,0.009668132,0.0009163555,-0.0060765133,-0.059820652,-0.036816496,0.010342793,0.016420163,0.010353465,0.0033143798,-0.0041226866,-0.005771581,-0.002611092,0.020756384,-0.0052088206,-0.020289347,0.003878407,-0.007761062,-0.004720451,-0.012940338,0.011453266,0.0063944934,-0.01436649,0.010515332,0.0008034741,-0.031025216,-0.033691928,-0.014917523
0.020478288,-0.053488187,-0.012497659,0.00588193,0.033881307,0.059816044,0.035417806,0.001148616,0.0051253373,0.016497144,-0.0352209,0.017192686,0.021265307,-0.026964052,0.0098505085,-0.017339688,0.015009447,0.004283287,0.007835013,-0.036599923,0.014365365,-0.006499636,-0.0104109505,-0.0130921425,-0.00020426959,0.03960408,-0.048888102,-0.0059547424,0.013913095,5.406247e-05,0.019141378,0.03677568,-0.03449992,-0.013147606,0.07369344,-0.0070460937,-0.0066117486,0.014257763,0.004769093,0.006643017,0.005072603,0.03130459,-0.00033315562,-0.012030228,0.0030787636,0.0034497152,-0.0029797908,0.005798351,0.0013769584,-0.011713058,-0.021195779,-0.0059927013,-0.008187745,0.036780853,0.041080102,0.032970868,-0.0111255795,-0.011258473,-0.024558542,-0.004712111,0.004284952,-0.007672713,-0.0030469468,0.007352137,0.008162669,0.017730175,0.0013566492,-0.019350255,-0.015519318,-0.015550699,-0.017563023,-0.01450829,0.009633442,0.0088387625,0.0038656741,-0.012461286,0.020333642,-0.026470501,0.021424063,0.012441098,-0.036430985,0.008972147,0.021923065,0.019515432,-0.015203097,-0.005573578,0.0054757,-0.0009601057,0.005688731,-0.0033908617,0.006360937,0.006358927,0.010562148,0.008580657,-0.0067114485,0.0074058487,-0.018575717,0.011670922,-0.034155536,-0.025920399,-0.0135940015,-0.02050685,0.01018617,0.02136534,-0.014341819,-0.017155765,-0.0074566957,-0.008482476,0.0077327304,-0.005044637,0.012642055,-0.083222345,-0.019032456,-0.007750779,-0.006781948,-0.0031880867,0.020434517,0.0056118555,-0.0044020116,0.004215987,0.009651537,-0.0002493998,-0.026233671,-0.013343538,0.009491451,0.012097875,0.013433633,0.007261734,-0.00019396345
0.01423825,0.010542827,-0.0069758594,0.02691435,0.015231659,0.008907038,0.00087154564,0.004965836,0.023951352,0.0042131613,-0.0023822216,0.04993785,-0.0051535433,-0.0027152929,0.05158524,0.0054673906,0.0083455155,0.016517252,-0.012469638,0.030690055,0.025777297,0.049572337,0.028179979,0.0044696545,-0.013843353,0.021782454,-0.00804495,0.0031354998,0.01845917,0.02080267,0.008850993,-0.003492623,-0.01762365,0.018490642,0.035019215,0.009876651,-0.0026640957,0.0094481595,0.019533271,0.020850547,0.025688522,0.026567627,-0.0072154566,-0.010979994,0.006144985,0.003769355,0.0018698797,-0.021184677,0.036826573,0.0112388795,-0.027981654,0.02329901,-0.0032981292,0.008938019,-0.0072410656,0.019958058,0.02871041,0.019131575,-0.017807065,0.0068642125,0.012925105,-0.0114299,0.034795623,0.028609939,0.025735898,0.034683805,0.022200536,0.021808373,0.00086828694,-0.013773265,-0.009932648,-0.0035071326,-0.021113422,0.020211179,0.014970317,-0.0045669177,0.015600745,0.0021725786,0.00039289333,-0.009280236,-0.008217083,0.024882216,0.008422768,0.010250333,0.014054237,0.011322445,0.02393858,-0.034736183,0.01090264,0.014376075,-0.009311798,-0.022430347,-0.031129213,0.003324529,0.023087842,0.040237714,-0.0030673444,-0.006048911,-0.03073344,0.012272111,0.0039631077,-0.0032615222,-0.0020896029,0.018512912,-0.029877707,0.0060298876,-0.0035654954,-0.0014341687,-0.0052391076,0.0033494625,0.02087537,0.08025116,0.009234881,-0.0017329346,-0.0041485005,0.015437756,-0.0194158,0.00975246,0.011548938,-0.012404487,-0.008157229,0.010060979,-0.011807703,-0.04085369,-0.0010206392,-0.009884711,-0.0074240565,-0.0056346096,-0.010605849
-0.041616168,-0.028764956,0.0011088322,-0.025951367,-0.023177993,0.0055003017,-0.037050046,-0.023097169,-0.011228891,-0.1243642,-0.040126465,-0.0019850084,-0.025456928,-0.026973916,0.006345961,-0.04657498,-0.00485681,-0.064525396,-0.054217026,-0.05060175,-0.0047629885,0.0063673314,-0.18076229,-0.018841846,-0.00010184497,-0.030202737,-0.010837137,-0.0079363035,-0.03235665,-0.008158069,0.009658534,-0.0077802334,-0.0068666628,-0.04903836,0.010222507,-0.11402425,-0.06618182,-0.09982878,0.0038535986,-0.011329576,0.00872737,-0.030391889,-0.008183053,-0.09920777,-0.035621572,-0.021597441,-0.09289774,-0.013343155,0.008376419,-0.03137713,-0.0006004162,-0.0083792005,-0.100822836,0.013939856,-0.02236202,-0.007428101,-0.029984584,-0.18264699,-0.07379227,-0.046276815,-0.1504355,-0.03916499,-0.17346014,-0.034813773,0.006178626,-0.009463236,-0.012954142,0.00022659345,-0.024055189,-0.023719622,-0.03481945,-0.0023753683,-0.01831789,-0.011209309,-0.012455033,-0.016920509,-0.041095033,-0.039259702,-0.028715312,-0.043096703,-0.021818608,-0.036871053,-0.012534617,-0.017795052,-0.03290937,-0.12632196,-0.014363294,-0.100728534,-0.1176588,-0.00562307,-0.08774349,-0.09608012,-0.11332208,-0.02516042,-0.009428228,0.006428058,-0.026023604,-0.024628928,-0.056210235,-0.037447944,-0.016403588,-0.06820758,-0.018842593,0.019708227,-0.025852337,0.014743382,-0.010268195,-0.12702012,-0.016059056,-0.021286124,-0.01752721,-0.03845703,-0.011889402,-0.09189198,-0.08089723,-0.17533527,-0.10704092,-0.0037943944,-0.055651575,-0.010396901,0.0033249974,-0.06395509,-0.027768949,-0.056998234,-0.14774722,-0.01021041,-0.015015255,-0.04971119,-0.017256767
0.014886958,0.0034363633,-0.011753679,-0.01114145,7.476947e-05,-0.031380832,-0.011364436,-0.038558047,-0.0073731025,-0.0058428575,-0.0071543986,-0.028454285,-0.0044311667,0.01015898,-0.04316599,0.016156234,-0.047485266,0.017196793,-0.051471315,0.007970594,-0.019752918,-0.015139888,-0.020653388,-0.019005941,-0.0035240608,-0.043769844,0.03471646,-0.029340828,-0.022700889,-0.015315511,-0.025691293,-0.014642909,-0.032347757,-0.023210421,-0.04989679,-0.005550871,-0.0010442538,-0.014540177,-0.02077549,-0.04890354,-0.025693297,-0.036873456,-0.030699316,-0.011563178,-0.026031323,0.0047025504,-0.034389943,-0.015727984,-0.032935046,0.022867395,-0.020779237,-0.0007037907,0.0021429658,-0.039814286,0.044030122,0.009616768,-0.0492391,-0.029587684,-0.009269652,-0.01814016,-0.00010357564,-0.0050250813,-0.00065773603,-0.04621134,-0.033259023,-0.009505109,0.025440967,-0.007970105,-0.009675099,-0.0036390137,0.0075572357,0.0016286424,0.0002175942,0.019661177,0.006663442,0.024805576,0.00023030676,0.016887298,-0.029797927,-0.024673894,-0.013923939,-0.022295404,-0.011218543,-0.0185576,0.001914857,-0.012649424,-0.012853418,-0.033077043,-0.017644387,-0.029966556,-0.016778685,-0.037258748,-0.039607618,0.007969132,-0.008459171,-0.010931955,-0.018168828,0.024948986,-0.013472344,-0.04373414,0.0070056105,0.024023464,0.006109927,-0.0032630707,-0.030386847,-0.03844188,-0.021210285,-0.007449065,0.008644117,-0.0045631095,0.0015542501,-0.004769809,-0.021038806,-0.057412494,-0.034999225,-0.03461906,-0.019116275,-0.042781074,0.0020203926,-0.0061610923,0.013243431,0.01867593,-0.019182626,-0.014996546,-0.0011913674,0.020166865,0.008112801,0.006864351,-0.008132373
0.023240995,0.062091913,0.025242692,0.013760079,-0.030833615,-0.023926502,0.016107539,0.027554952,0.060934268,0.03960124,0.012970431,0.034860462,0.0031291414,-0.003133894,-0.01693468,0.033038743,0.028455997,-0.005840796,-0.046708662,0.02328679,0.02644188,0.016024388,0.012087137,-0.0061969757,0.006700062,0.018075215,-0.009581162,0.0014708516,-0.012336648,-0.012210771,0.0046062055,-0.00096354075,0.020963151,0.017319255,0.027047127,0.005891957,0.01149134,0.008295931,0.016303195,0.03039957,0.019304538,0.058682755,0.024994235,0.016631985,0.031837862,0.025845177,0.018944146,0.0421333,0.040268738,0.02331289,0.005969629,0.027518544,0.01455534,0.045519046,0.029979527,0.018855767,0.0059420387,0.022002207,-0.009294,0.023109417,0.02910839,0.032315176,0.038481772,0.0040060487,0.03248645,-0.033706088,0.030238302,0.032850243,0.029434463,0.01622437,-0.0137012545,0.025835535,0.012047632,0.023835776,-0.022804264,-0.0029202576,0.00841925,0.029248372,0.0115942,0.020211956,0.03492118,-0.0072847987,0.021586902,0.023810454,0.003769583,0.009011477,0.02588625,0.008055626,0.012319273,0.035534382,0.021445619,0.005029871,0.043726236,0.024961282,0.003022931,0.0112605505,0.028948015,0.021347176,0.010579274,0.009000496,0.015091595,0.0006045743,-0.0030569844,0.019835465,-0.0026665635,0.07916778,0.05351742,0.008591724,0.004810041,0.012535424,0.027556187,0.021648075,0.02546217,0.020329015,0.013616839,0.025617674,-0.00023018662,0.0011365991,0.008930426,0.048296634,0.014598419,0.007164621,0.016386356,0.0014421312,0.013448407,0.00593737,-0.0027087943,0.023144506,0.045246642
0.058042467,0.045435347,0.02677402,0.019612622,0.0019390554,0.07058128,0.037496254,0.019555531,0.018774364,0.013670482,0.040132783,0.006795139,-0.00075400155,0.020220034,0.005988358,0.023409996,0.0038628918,0.030195931,0.030139461,0.024961581,0.0026282028,0.019970339,-0.0043267775,0.018557718,-0.005897184,-0.0008218046,0.043131206,0.0004827768,0.0059322133,-0.0056949095,-0.012048802,0.03411509,0.033027273,0.01573216,0.025067216,0.028932514,0.03478874,0.003995613,0.013407797,0.010595686,0.018432515,-0.029087868,0.008815549,0.026022345,-0.011460908,0.03657732,0.018820943,0.035929564,0.025734534,0.03236087,0.0016325787,0.021083575,0.03989527,0.01751307,0.009539622,-0.007567022,0.032752145,0.001572763,0.03496073,0.02785182,-0.0014996573,0.020211536,0.0065841526,0.029950112,0.01589715,0.033307027,0.018034872,0.004858763,0.031956654,0.03540526,0.023958469,0.041250035,-0.0050904807,0.014415015,-0.01712435,0.013740803,0.04189713,0.03057616,0.015115004,0.055764813,0.013508381,0.0019400958,0.051637813,0.014284203,0.008382736,0.03313902,0.00851529,0.02646032,0.0029357013,0.021904398,-0.007526164,0.005428849,0.021447644,0.036646985,0.002785369,0.010393231,0.0234184,0.03938973,0.020219516,0.023627928,0.016192032,0.034598347,0.011709416,-0.0016017007,0.03187434,0.0264598,0.018103546,0.004336018,0.027248079,0.016146064,0.014272534,0.038332153,0.019394163,0.0055309315,0.015977165,0.0073322863,0.020352533,0.02014604,0.03930193,0.005627457,0.013594235,0.028260335,0.040315256,0.0062183696,0.024511136,0.01692964,-0.007652243,0.010220167,-0.02273195
